80609	たら	2
80518	いたと	3
80470	のは、	3
80448	のまま	3
80304	るいは	3
80241	でもあ	3
80094	しょ	1
80086	、さら	3
80051	いても	3
79969	せた。	3
79616	せ、	2
79456	までは	3
79445	なもの	3
79398	きた。	3
79269	のある	3
78997	まれて	3
78600	ならな	3
78543	はじ	2
78502	ひと	2
78144	るまで	3
77951	るのは	3
77692	。さら	3
77536	きに	2
77363	わら	2
77339	つで	2
77228	、い	2
76524	れまで	3
76206	いたこ	3
76201	れたこ	3
75237	いずれ	3
75198	える。	3
74984	するの	3
74716	れたも	3
74676	けれ	2
74363	したた	3
74232	。そし	3
73573	たっ	2
73554	だし、	3
73552	れの	2
73218	とって	3
73138	にする	3
73032	かわ	2
72940	そのた	3
72877	ほぼ	2
72608	なると	3
72383	るに	2
72243	さな	2
72229	とし、	3
72171	いも	2
72078	がそ	2
72052	れたと	3
71746	うが	2
71677	せん	2
71671	よく	2
71425	いを	2
71422	ければ	3
71416	あって	3
71352	のな	2
71345	てく	2
71120	れも	2
71020	ないが	3
70922	はじめ	3
70918	べき	2
70888	わた	2
70875	げて	2
70841	をする	3
70838	び、	2
70761	をつ	2
70682	うとし	3
70427	るので	3
70414	ども	2
70196	じる	2
69702	よると	3
69679	でいる	3
69566	てか	2
69200	いるの	3
69024	とそ	2
68875	れるが	3
68608	のほか	3
68335	にそ	2
68253	ぶり	2
68233	いため	3
68224	それを	3
68207	いだ	2
68133	たに	2
67981	なさ	2
67869	もい	2
67559	するな	3
67497	やす	2
67492	それに	3
67480	みな	2
67270	らが	2
67085	る。な	3
66848	みで	2
66779	ていっ	3
66248	わず	2
66085	わって	3
64951	るほ	2
64951	じら	2
64874	とで、	3
64840	しまっ	3
64804	けの	2
64790	くと	2
64766	せず	2
64733	なけ	2
64310	っと	2
64303	なけれ	3
64263	にわ	2
64143	とう	2
63884	しなが	3
63680	くこ	2
63475	どと	2
63269	にい	2
63247	きの	2
63184	じられ	3
63100	とであ	3
63043	ばれた	3
63010	けに	2
62759	ーであ	3
62607	よれ	2
62604	は、こ	3
62347	によれ	3
62344	よれば	3
62326	ごと	2
62293	ないこ	3
62160	んな	2
62158	は、そ	3
62063	みの	2
62037	てから	3
61831	さい	2
61826	などと	3
61726	いもの	3
61712	ばし	2
61685	くつ	2
61611	くなる	3
61549	はま	2
61512	じく	2
61080	っては	3
60865	っか	2
60833	、かつ	3
60742	れによ	3
60524	れたの	3
60510	なわ	2
60381	がって	3
60349	まり、	3
60063	いま	2
60052	ったも	3
60009	のでは	3
59737	たした	3
59737	されな	3
59665	っても	3
59633	もう	2
59628	をは	2
59607	このよ	3
59558	らく	2
59557	ます	2
59106	にとっ	3
58913	、ある	3
58777	はそれ	3
58644	ばな	2
58514	かる	2
58426	れなか	3
58286	りし	2
58273	しよ	2
58202	いくつ	3
58059	なされ	3
57772	とつ	2
57720	ちら	2
57645	うか	2
57634	しょう	2
57607	くる	2
57380	まって	3
57303	をした	3
57294	したり	3
57282	つと	2
57024	しよう	3
56939	れ、そ	3
56834	なし	2
56814	くこと	3
56758	ぜ	1
56755	けん	2
56751	、そし	3
56652	はなか	3
56552	がこ	2
56509	にま	2
56497	かって	3
56454	にわた	3
56303	めに、	3
56269	ちは	2
56262	なの	2
56110	ゆる	2
56019	わせて	3
55705	ものを	3
55615	でいた	3
55587	ーし	2
55447	できた	3
55371	はこれ	3
55297	らと	2
55170	えな	2
55168	からな	3
55155	りが	2
55111	つであ	3
54793	られな	3
54768	みに	2
54736	てら	2
54702	し、こ	3
54540	がる	2
54444	いい	2
54351	かと	2
54340	る。た	3
54331	がない	3
54305	をと	2
54242	まで、	3
54236	をか	2
54170	きて	2
54167	あたる	3
54160	ちゃ	1
54058	ばれて	3
54039	たって	3
54029	もって	3
54009	のとき	3
53963	みを	2
53930	つつ	2
53715	にこ	2
53583	ーは、	3
53521	まし	2
53520	ても、	3
53384	くつか	3
53347	こし	2
53173	こうし	3
53009	たま	2
52930	り。	2
52887	をもっ	3
52882	れず	2
52859	です	2
52754	とその	3
52679	てられ	3
52607	いなか	3
52418	いうこ	3
52254	とり	2
51894	あるた	3
51795	がり	2
51757	げた。	3
51725	うの	2
51616	ずに	2
51450	いし	2
51326	ってし	3
51136	いとい	3
51086	べる	2
50709	くし	2
50663	してし	3
50641	すぐ	2
50587	たとさ	3
50528	のみで	3
50487	ひとつ	3
50424	そこで	3
50396	りであ	3
50393	ずれも	3
50315	うた	2
50212	らい	2
50197	せら	2
50073	いよ	2
49931	のひ	2
49878	ける。	3
49786	あま	2
49737	た。な	3
49591	、す	2
49401	まだ	2
49386	そのま	3
49314	せられ	3
49292	まな	2
49178	ものは	3
49152	まと	2
48891	けて、	3
48887	ぬ	1
48666	くに	2
48529	かん	2
48490	たちの	3
48464	こに	2
48368	らせ	2
48326	げ、	2
48317	ばなら	3
48253	、も	2
48229	たす	2
48103	してき	3
48059	しん	2
47946	づく	2
47931	ここで	3
47854	がら、	3
47843	わらず	3
47619	たちは	3
47568	せるこ	3
47530	とめ	2
47507	しの	2
47416	それら	3
47407	はほ	2
47369	きっ	2
47171	りな	2
46975	めと	2
46775	うした	3
46727	させて	3
46561	りつ	2
46489	さま	2
46431	ちな	2
46407	りは	2
46361	うに、	3
46355	む。	2
46327	つかの	3
46326	くら	2
46252	でなく	3
46210	をはじ	3
46200	のお	2
46193	ってき	3
46036	らを	2
45892	しくは	3
45743	かで	2
45533	なん	2
45523	こと、	3
45436	じ、	2
45383	えるこ	3
45367	ないか	3
45129	のい	2
45127	すと	2
45089	きで	2
45088	させ、	3
45001	たとき	3
44975	つな	2
44967	だい	2
44859	きょ	1
44783	、、	2
44747	ちょ	1
44704	みが	2
44682	わな	2
44630	けるこ	3
44626	やま	2
44538	がいる	3
44456	まう。	3
44393	わけ	2
44297	いたた	3
44167	あまり	3
44039	ーや	2
43937	、およ	3
43917	これが	3
43905	しなか	3
43804	すな	2
43798	いたの	3
43756	ちが	2
43688	いるた	3
43599	てる	2
43515	っこ	2
43452	んの	2
43416	とみ	2
43404	つく	2
43301	ぶ。	2
43280	ときに	3
43212	つも	2
43072	ればな	3
43042	のひと	3
42892	ちを	2
42824	るのが	3
42754	れで	2
42749	ないた	3
42588	ずか	2
42581	べてい	3
42520	らで	2
42487	ことな	3
42447	おお	2
42414	いわれ	3
42380	もた	2
42325	るべ	2
42313	たとこ	3
42227	せい	2
42154	このた	3
42132	うも	2
42106	ん、	2
42079	うよ	2
42062	いつ	2
42011	たよ	2
41968	さを	2
41896	もそ	2
41850	るとし	3
41848	えば、	3
41818	ものに	3
41747	らは、	3
41652	、そこ	3
41646	にさ	2
41639	かれる	3
41628	せてい	3
41595	まれ、	3
41512	らなか	3
41485	らかに	3
41450	まい	2
41273	にあり	3
41202	ーか	2
41185	おら	2
41100	もに、	3
41091	とはな	3
41075	、の	2
40983	づけ	2
40766	まず	2
40738	いよう	3
40702	ーな	2
40571	じた。	3
40552	てこ	2
40462	いち	2
40406	はす	2
40373	いえ	2
40360	じょ	1
40335	てくる	3
40333	それま	3
40230	れは、	3
40196	しばし	3
40191	なるこ	3
40049	うとす	3
40034	てそ	2
39910	めで	2
39871	やっ	2
39774	なども	3
39763	づい	2
39757	のもと	3
39748	るだ	2
39665	すい	2
39663	らなる	3
39626	ったり	3
39543	おらず	3
39482	つき	2
39461	れてき	3
39343	ーから	3
39200	でも、	3
39173	あれ	2
39115	からも	3
39093	ばしば	3
39067	てた	2
39047	ある、	3
39025	にその	3
39012	っかけ	3
38989	つま	2
38968	あら	2
